,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050673,GO:0050673,epithelial cell proliferation,49/782,488/18614,1.56E-08,3.01E-06,2.40E-06,3150/3037/55366/185/57142/283/94/135228/1296/6934/4853/8828/10468/1956/2683/1295/3912/9500/55959/3397/26471/7049/1535/3487/947/3486/2719/2896/1601/3162/7423/7060/116039/56005/2260/4323/28984/2191/348/4192/1893/3479/6422/6678/5176/5764/6387/5654/6423,49
GO:0016055,GO:0016055,Wnt signaling pathway,39/782,461/18614,2.82E-05,0.000936255,0.000746559,144165/79971/55366/90410/4286/30851/5916/8321/6382/23184/25987/6934/252839/83999/25937/1956/7162/5754/55959/26585/351/8434/8613/3487/27123/147495/2719/1601/80114/348/4192/9314/6422/6424/3489/4035/115908/1277/6423,39
GO:0045765,GO:0045765,regulation of angiogenesis,36/782,349/18614,6.77E-07,4.80E-05,3.83E-05,140862/5740/64094/147372/94/6050/133/7048/358/26585/10266/8434/1545/947/90993/8038/2896/3162/7423/7060/56005/1512/28984/11117/3339/10457/4192/1893/9314/6422/6678/5176/7058/718/6423/1634,36
GO:0071559,GO:0071559,response to transforming growth factor beta,35/782,280/18614,8.30E-09,1.67E-06,1.33E-06,3248/94/135228/2534/2734/4053/3303/10252/7048/80310/4054/9315/3397/7049/3693/7123/4052/678/1601/2331/8483/94031/8425/11117/7148/25878/2200/6422/4015/54829/5654/1513/1281/1278/1277,35
GO:0071560,GO:0071560,cellular response to transforming growth factor beta stimulus,34/782,274/18614,1.63E-08,3.03E-06,2.41E-06,3248/94/135228/2534/2734/4053/3303/10252/7048/80310/4054/9315/3397/7049/3693/7123/4052/678/1601/2331/8483/94031/8425/11117/7148/2200/6422/4015/54829/5654/1513/1281/1278/1277,34
GO:0010631,GO:0010631,epithelial cell migration,32/782,371/18614,0.000100857,0.002465956,0.001966325,3037/54453/1803/57142/64094/147372/94/8828/7048/5547/3397/26585/6615/8613/9353/1545/5168/5743/2896/3162/2260/1512/28984/2191/348/301/9314/6678/11167/5176/5764/1634,32
GO:0007179,GO:0007179,transforming growth factor beta receptor signaling pathway,27/782,218/18614,5.05E-07,3.77E-05,3.00E-05,3248/94/135228/2734/4053/3303/10252/7048/4054/9315/3397/7049/3693/4052/1601/2331/8483/94031/8425/11117/7148/2200/4015/54829/5654/1281/1278,27
GO:0070371,GO:0070371,ERK1 and ERK2 cascade,26/782,341/18614,0.002591355,0.0264121,0.021060708,29108/3123/4853/3685/285016/10252/1956/80310/7162/2950/2149/972/351/57007/678/1601/2621/1512/11117/348/5156/10457/3479/2335/5320/2192,26
GO:0030509,GO:0030509,BMP signaling pathway,20/782,176/18614,5.23E-05,0.001473689,0.001175103,64388/8321/10984/94/4853/91851/10468/26585/7049/2719/94031/4681/2200/6422/6424/7130/11167/5654/1311/6423,20
GO:0017015,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,17/782,148/18614,0.000163516,0.003442401,0.002744931,135228/2734/3303/10252/9315/7049/4052/1601/8483/94031/8425/11117/7148/2200/4015/54829/5654,17
GO:0030512,GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,12/782,100/18614,0.000982912,0.012876679,0.010267717,135228/2734/3303/10252/7049/4052/8483/94031/11117/2200/54829/5654,12
